1550818246,@dopemaneazyecpt  what type of work u do darliiiing??  hangover = ,0
1550818287,No gigs tonight...  but sleep seems like a good idea.,0
1550818615,Nobody tells the difference with my hair ,0
1550818689,@pervetastic Aw  he just won an aerial :-O,0
1550818804,@Njoku sounds good. I'm still working thru easter chocs ,0
1550819116,Looks like I can't find anyone to host tonights broadcast therefore its CANCELLED. Sorry guys ,0
1550819164,It's a new day and I couldn't be feeling better. I'm in a very good place right now and I don't want this feeling to end ,0
1550819944,Is it just me or are the two guys on that series &quot;departures&quot; kind of dicks? Dicks who get to travel the globe and see interesting places ,0
1550820463,"@boagworld Yeah, I had problems with iPhoto to first doing the same. The beach looks lovely - jelous sat inside studying ",0
1550820542,@dropstoppop totally  zzzz believe holidays are ending hmph,0
1550820587,@riverscohen jim shearer!?! ,0
1550834394,Jonny is stuck in traffic ,0
1550834690,CSK lose first #IPL match  Where is Morkel and why did Murali sit out ?! :|,0
1550835252,getting ready for work ,0
1550835407,"@ work, forgot my cell @ home. sad ",0
1550835723,@Ishme3t these are the mysteries of life ,0
1550836111,Good morning!!!!.....rainy day..  no climbing today...,0
1550836315,almost done the clothes got a lot of cups decorated but not finished yet  still in my towel wrap doing chores........yay being home alone!,0
1550836391,thinking about all the work that will need to be done this weekend ,0
1550836759,realized that most of her friends are either busy or going away for vacation ,0
1550837277,At work  then school work all day..finals around the corner I got to get my mind right and go hard!,0
1550837456,actually misses washington ,0
1550837752,I wanna go back to sleep ,0
1550837757,"@Xenex I want to turn mine off, but I can't remember the service I used to do it, so I don't know how to disable it ",0
1550838013,is getting ready for work then off the next 4 days to move!! I'm missing my baby so much ,0
1550838034,"So fucking sick. No worries, chug on m'son! You have things to do and places to be... ",0
1550838090,lost my phone ,0
1550838240,Had to cut my round short ,0
1550838303,Up bright and early...with a cold ,0
1550838428,woke up to early and can't go back to sleep ,0
1550838551,I dislike the neighbor kids. I'm not nice either. I just realized though that they probably think I'm like the old man in Monster House. ,0
1550838595,@of_many_masks  that you won't be here for the festivities.,0
1550838743,"Neti pot following directions = massive sinus pain, congestion yesterday, drainage/bronchial cough today. ",0
1550838931,NEEDS SOME FOLLOWERS ,0
1550839121,I can already tell today is gonna be a bad day. ,0
1550839492,watching Glos get a little bit beaten.  not good.,0
1550839843,"Trying to work out which of my projects need the most urgent love. Tempted to go with the easiest, not most pressing ",0
1550839898,I'm up. No sleeping in today ,0
1550840085,@holypotato dude I can't go back to sleep ,0
1550840652,"Ok, so Entwine's tour bus caught on fire and I'm not ok w/that!  Now that's them and Kill Hannah with a close call in the past 12mos. ",0
1550841654,"feels like an only child, i miss licia and jojo ",0
1550841734,does not get it........ ,0
1550841807,I95=massive traffic ,0
1550841827,Is looking out in the garden wondering if the chickens will be impressed if i destroyed their garden like theyre doing to mine ,0
1550842184,doesnt know what the fucks going on..   why cant i just have what i want for once.. its so unfair now *sigh*,0
1550842657,Good Morning! Looks like a perfectly awesome day in Long Beach for racing!! But..I won't be there!  I'll be hanging @ the hotel....blah!!,0
1550842787,@iamnotsteve Its a huge con!! ,0
1550843280,"funerals are so hard, especially when it's someone so close to you like your dad, i only got to spend 15 years with him. i cant do this ",0
1550843392,can't wait to hang out with david and ricky...but im sad that david's leaving ,0
1550843781,@jamiegilderuk http://twitpic.com/3glih - It's died!!! it was looking for its fathers Mcfly! ok crap joke ,0
1550843823,am getting myself to concoct  long paper proposals ,0
1550843969,I'm pretty bummed about the puppy going back.  Why must my dog be such a jerk?,0
1550844045,"@jjn1 typo in first line 'so of us' - 'some of us'. Not being cheeky, just helpful. I'm still finding them in mine days or weeks later. ",0
1550844063,So bored on lunch at work ,0
1550844567,@amymessere I AM SO JEALOUS OF YOUR BRAWL!  i'm never involved in fights anymore ,0
1550844642,I need slepp...zzz  was only working @ this sssh...paper eww. when can I sing again?best wishes,0
1550845071,Anatomy is hard ,0
1550845361,"oh, with only 45-minute presentations, there isn't much time for presentation and questions   #tltsym09",0
1550845594,"ugghh,why am i awake ",0
1550846134,is tireed ,0
1550846154,"Ok, no gold, Nate lost the first round ",0
1550846165,doesn't feel loved. i almost choked on an egg and everyone just laughed...   ,0
1550846177,"@fergmaster Yeah it twas. I wish that show was still on, I miss watching it ",0
1550846499,I think Dhoni missed a trick not bowling his spinner &quot;R Ashwin&quot; - poor fella didn't bowl at all  #IPL,0
1550846655,i have a cold and a sprained thumb  ouch,0
1550846699," thinking I may need to go back to the dr. The more I walk, the more my knee hurts...",0
1550846897,@mattwagster oi git- you still asleep?! I *need* a snooze on the sofa ,0
1550847045,"@mrsgiggs  hang on, dear. Bad days happen.",0
1550847170,140 character limit is bs...It blows the whole joke if u didnt read the end ,0
1550847480,is hungover and hurting real bad ,0
1550847622,Working till 2.   It looks like we are going to have more rain and gray skies.  Wish I could get back in bed,0
1550847940,@LaureyStack awh...that's kinda sad  lol add me?? hello.kitty.65@hotmail.com,0
1550848144,"Some of the design has come off a little, nothing major but still not happy   Have stopped attempts to stick it back nothing was working.",0
1550849509,@thehypercube no votes yet ,0
1550849642,I'm feeling sorry for myself because I'm kind of sick which means I can't go to a sleepover with my BFF. ,0
1550849720,my shoulders are so hairy. why?! ,0
1550849783,@jordanhowell awww damn!  At least I can be safe in the knowledge I was pretty close. =D,0
1550850147,@RuNikiRun eek that sucks  sorry,0
1550850171,WEEEEEEE! Goin' on a road trip! Mommy says I have to get off Twitter for a while     C'ya on the road!  We'll take our puter.,0
1550850643,Sitting by the doors for a volleyball tourney is AMAZING...  especially marking people! and cause im with TORIE!,0
1550865958,@mynameisjayr It was amazing but fridays I always cut it short cus I gotta get my drunk ass to work so early  but tonite its on!!!,0
1550866156,ive told her she either stops painting or i refuse to sleep in my room and she wont stop painting ,0
1550866405,me wants beach ,0
1550866608,is so bored of school work :/ why is there so much to know ,0
1550867051,@vanessaveasley YO WHERE MY MONEY?????? IM TIRED OF U BEING OUT N NOT BRINGN HOME THE BACON! lol......i miss u man ,0
1550867096,@MichelleRenee14 I couldn't because it was in jersey and during the day....I was filming all day ,0
1550867262,"Joey dacillo, go online. ",0
1550867304,leaving mexico in a few hours     it was an amazing trip cant wait to come back!!!,0
1550867706,trying to put up a profile pics but everything is too big ,0
1550867920,At a Civil Procedure review lecture ,0
1550868298,Sore throat is still sore &amp; I need to study for my psych test. dnw. ,0
1550868669,got some bad news *cries* Can't go out now ,0
1550869034,@robbhughes is very bored in work ,0
1550869068,Tomorrow I fly again for the third time this year! I'm starting to get nervous again! ,0
1550869117,is B O R E D. Waiting for people to get twitter so i could follow themm! ,0
1550869253,wants to swim on may 2  http://plurk.com/p/ousr7,0
1550869277,Great...3 bloody essays to write for monday  I think i'm gonna die of boredom!,0
1550869689,@PeterBlackQUT but im home safe now dangerously twittering with a bogged mind  spellings r okaaay soo far ,0
1550869768,@itvhellskitchen Is that preview for UK visitors only?  There are ROI Hell's Kitchen fans too ,0
1550869834,@annweezy wish i was goin to spain ,0
1550869951,I'm officially obsessed with fml &amp; just got the app on my crackberry. But why can't I send twitpics? It always freezes up! ,0
1550870467,"im lonely  keep me company! 22 female, Amarillo - Texas",0
1550870621,I have eaten too much chocolate bunny...burp!  feel sick ,0
1550870720,Not being able to swallow is most definitely not a very pleasant thing  hmpf.,0
1550872088,@StephanGeyer Should I re-install it? Last time it was buggy as hell ,0
1550872218,I woke at 4 a.m. and had a dream that made me worry about stuff.... so I got up and read blogs. Now I feeling it! ,0
1550872540,Why do only two of my friends have twitter! on monday ill try to convince my Mates. No more hols then ,0
1550872865,is annoyed that people earning USD $400K thinks that they belong to the middle class and request for tax breaks.  http://ping.fm/yydJG,0
1550873508,"@Incisive1 Well the truth is, I didn't want to hurt your feelings  &gt;&gt; Stick to the day job lol ... it's all luv still xxx",0
1550873628,My record shop really does suck  all they sell is mainstream,0
1550873690,@LaMisty_Elite the mikey worm! It's a virus. Some kid hacks into ur acct. I don't know how 2 get rid of it! HELP!!! ,0
1550873818,"@gunkanator ugh, you!! not a horse in sight here. well, not one that's mine at least. and neighbors frown on stealth riding.. ",0
1550874003,"@GraftFinder Hope you enjoy Deliberate Acts of Kindness. Note the weird shelving designation. As a newbie author, I didn't catch it. ",0
1550874113,Last day of vacation.  going to the outlet mall. Hopefully I won't go overboard on cute girly things!!,0
1550874470,@pmurphy_dc Well don't because then @whatlizsaid won't be able to take cute pictures of you.  LOL,0
1550874506,Prelims next week.  bricking it.,0
1550874716,"I hate the Fung Wah bus.. worse, my ipod music library mysertiously deleted   Apple Sucks and Fung Wah sucks. Boston till tomorrow... #fb",0
1550874783,@BlueTeddy me too  so bummed I am not down there with all of you.  Hug everyone for me? And give Dan a big wet smooch from me!,0
1550874943,"@Bicko hehe. Maybe. a load of it will certainly be going towards driving. Need to get a new driving license, I've lost mine ",0
1550875105,observing ducks for my stupid paper.  but other than that today will be a good day!,0
1550875412,I feel like crap ,0
1550875660,"bad ending to the week in winston salem - windows account on laptop got semi-hosed, and i lost (at least for the moment) all my settings ",0
1550875688,I wish I could make it the Farmer's Market today. ,0
1550875879,@eryckhappiness I saw a dead fox last week.  And then a dead kestrel! Live in the making! ,0
1550875906,Atteng &quot;Software Test Automation&quot; class on a Saturday... ,0
1550875948,Inspiringly beautiful story about a rescued pony very sad though  http://bit.ly/PWjAz,0
1550876138,"Aaaaannnnd my iPod Touch just told me I have 10% battery remaining...  I guess this means goodnight, my fellow Tweeple? Ok.",0
1550876471,is very bored in work ,0
1550876498,"Yes Cousie Star, may i propose the week after next? My school life will be officially over! Am I am not excited about it. ",0
1550876578,"@PauloMoreira hey, i will only in town until thursday, so alas can't do... ",0
1550876592,back home from a longgg day! today = party time!  too bad i'm missing someone that's pretty darn special  &lt;3,0
1550876903,@neilcurry I was just going to put that as my update! ,0
1550877265,@marleyuk coz thats wot the error code says ,0
1550877829,Good morning tweets. Sad day for me: i leave the Promised Land (Plano) for home (Indian Trail) ,0
1550878053,Super Kings lose ,0
1550878273,@Tyrese4ReaL  i have a phobia of owls tooooooooooooooooooo! ,0
1550878333,Opening day for Little League baseball and it is raining cats and dogs.......   ,0
1550878389,@Jeffbizzle Oh wow I just saw ur msg as well. I'm not the best @ twittering ,0
1550878496,@therealdemi i miss you! it is really cold here  call me,0
1550878712,is about to head out of the A... ,0
1550878727,@Zuzusu Dont make me jealous of not being home in glasgow ,0
1550878973, woke up from a nightmare and @vodkascene wasn't here. &lt;/3,0
1550879187,@jessicamon Argh. I hate him too. I have a feeling it's going to stop by next year. But I don't want it to ,0
1550879320,why is it when i want to buy things i have no money? ,0
1550879686,@tarek why! ,0
1550879805,"just tried the 'audio captcha' while posting on Craigslist, and i swear the sound will haunt my dreams tonight.  crazy stuff... ",0
1550879870,@bamf_xx I have to go to WORK  What about you?,0
1550880277,Slept in the same bed as my 4 year old brother. It was a rough night. I think he beat me up in my sleep cause my back hurts now ,0
1550897191,last night i like killed myself and my arm is all messed up now. haha I fell like flat on my facelong story how it happened such a klutz ,0
1550897481,"Holy shit, Indiana is boring. This is just flat nothingness upon flat nothingness. And I have 156 more miles of it. ",0
1550897796,can sense a Hull goal ,0
1550897924,I'm so screwed. ,0
1550897972,Settling the house. ,0
1550898029,"dudu was too naughty to sleep , what a bad girl ",0
1550898164,I cant stop sneezing ,0
1550898173,WP hates me. ,0
1550898276,Wide awake for no good reason ,0
1550899153,Having our first &quot;company status meeting&quot; - very exciting plans! Not over beer though. ,0
1550899447,@zownder I'm doing well! Its beautiful here and im stuck in class  but going out tonight shall be fun! How are you??,0
1550899498,I wish I knew what I was doing!!! This thing is so ass backwards ,0
1550899894,@styletime Again! ,0
1550899934,"@rob_burress it doesn't work, therefore POS ",0
1550899952,"wow, that was a great nap- wonder if the heart attack and the accident was just a dream? um... no ",0
1550899956,doesnt want to leave nathan for a week  but i know it will probably be for the better.,0
1550900222,MY INTERNET IS SOMEWHAT WORKING! I want seb ,0
1550900644,"*Remembers she has contaminated well water and has to find new housing.*  A big, dark, cloud just blocked that sunshine ",0
1550901099,Four quizes and an exam - not my favorite way to spend a Saturday. ,0
1550901135,My ipod just broke. ,0
1550901190,art is calling! easter almost over school on tuesday ,0
1550901208,@ work. on day #6.  whts goin on with everyone?,0
1550901250,@andreatunes yeah but i can't drive to Apple right now soo Best Buy's my only hope. I think i've only seen the black and white there ,0
1550901537,Good morning! just helping otu to clean the house... ,0
1550901644,On the way to D.C. for the day with Jillian. We're on a charter bus anD I have to pee really bad. We're in traffic ,0
1550902069,"@chantalclaret it doesnt make me laugh either,my friend hacked my twitter im sorry ",0
1550902188,my tummy hurts ,0
1550902403,Let's Get Clinical is on RCRD LBL http://is.gd/t9br I want the full album  #maximopark,0
1550902987,GOOD MORNING!! had a {{ GREAT }} time last night!... have NO plans ,0
1550903019,but isn't having any luck ,0
1550903194,@coolcatteacher Don't have her name.  Was presenting at ND Tech conference in Fargo.,0
1550903243,"@AndySambergSNL http://twitpic.com/3fp2c - no, i found tht pic on google images ",0
1550903244,Waiting in the cold for a manager to come ,0
1550903485,I don't like being sick ,0
1550903796,"Missing the girlies- house is empty &amp; i've run out of Grey's to watch  hmmm, what to do??!",0
1550903940,Tomorrow I fly again for the eighth time this year! As always I'm starting to get nervous already! ,0
1550904156,"@nydgenga Hi sweetie, thats really mean people taking your food ",0
1550904850,'s cake has sunk  so off to learn more database theory in the sun and forget about attempts at domestic-goddess-ity...,0
1550904943,...last night hilarious &lt;3 work all dayyyyy ,0
1550905145,"I'm filling out information for PRS, it's horrible ",0
1550905170,R.I.P. JILL DDD: || AN DI CAN'T THINK OF ANYBODY ELSE WHO I HATE TO MISS AS MUCH AS I HATE MISSING YOU.   ,0
1550905544,got to finish my hw today  almost done.lol.,0
1550905548,@AndySambergSNL http://twitpic.com/3fp2c - So now im not sure if this is really Andy ,0
1550905818,Make that an LG Shine :-P I had too much sugar at the theaters last night. I miss Spencerrrr ,0
1550906144,"@3SillyDogs It is nice here too, 50s, but the temps are going to drop today ",0
1550906173,@SnowgooseSA OMG you were so the person that caused the whole of the M1 to come to a standstill today? Sorry bout the car btw! ,0
1550906318,"@jenxstudios i wish i had showtime  weeds, dexter and the avns? great network!",0
1550906526,@spam - mikkey is back  - check out @kerimcinerney account,0
1550906551,can't wait for his FTTH NBN connection ... when all he can get upstream to @ttr2008 's is 8 kbps  ,0
1550906576,My uncle and grandma were in a car crash. My uncle is going 2 jail 4 dui hit and run. ,0
1550906921,@exampleyoutwit is the brighton gig on the 26th completely sold out!!!??? ,0
1550907235,@novamc I am still on Twilight  got distracted from TV shows. Just wanna know if I should read the 2nd when I am done with the first.,0
1550907291,"im lonely  keep me company! 22 female, Parkersburg - West Virginia",0
1550907292,"Sunny day, and everything goes quiet in twitterland.  Unfortunately some of us still have mountains of work to do. No sun for me ",0
1550907440,i hate sleeping alone ,0
1550907547,school resumes this monday. gaaah. ,0
1550907561,"I cant change my biog from my mobile  gutted! Need to change it, any ideas?",0
1550908106,laying on the couch with a verry painfull back... wishing someone would know how to loose this pain!!!! OUWIEEEEEEE!!!! ,0
1550908691,i miss my ugly wight!!! ,0
1550908820,@robertcjenkin thats sad  all good things must come to an end though ,0
1550908873,"@Sedat30 uh, NO! LOL. I thought you forgot about me. Let me check my replies again. ",0
1550909049,Out! I'm gonna miss the first hour of the game ...poop ,0
1550909242,@KimEllis Oh Kim - trust is my main issue! Would love to hire someone but folk just want ya goodies! ,0
1550909449,Katie just went home  Bored now.,0
1550909872,Never expected Chennai would lose the match  #ipl,0
1550910062,@jamandapples hallmark its almost over tho ,0
1550910075,Fuck the weather channel. They said it was supposed to rain today. ,0
1550910250,@johnrobinson That really too bad. ,0
1550910275,lying in bed wishing i was home...i miss my honey ,0
1550910568,@loriandcurtis sure did plan on it!! But then I had an employee quit so now I have to work!!!  Good times....  ,0
1550926115,@mandyism NO YOU DON'T. Canada sucks.  ,0
1550926132,"doesnt want anything to change, damn growing up ",0
1550926353,green tea with lemon..YUMMMM!!! Wish I had peach detox tea ,0
1550926366,Can't find a good pic for my twitter ,0
1550926859,@tarynneg gaahh it's soo earlyy ,0
1550926889,not gonna get 8 hours sleep.  ITS 12:08am,0
1550927050,is nursing a rather poorly dural tear and an inactive sacrum ,0
1550927158,"@MellyG14 its not like i cut myself on purpose. I wish my feet fit into a pair of sexy designer shoes, size 11 is a hard fit ",0
1550927431,Mapping out this hat...I have a large head. ,0
1550927489,says Taipei Cyber Citizen registration page is buggy...   http://plurk.com/p/ouux2,0
1550927521,"i feel like im not really here, feels like im falling, drowning i got no idea why i feel like this ",0
1550927547,is extremely disappointed she won't be able to go to Dez's tonight. I guess she's not meant to get out of the damn house. ,0
1550927684,@Buckhollywood have fun!im studying  and its sunny outside!,0
1550927899,@tbauer254  sorry to hear,0
1550928242,@averyholden you got a new place in west vil? Now we can hang out actually. Oh wait you work too much ,0
1550928252,"hi ho, hi ho... it's off to work... ",0
1550928395,"why am I so tired, I only walked around and stayed up a little later... feel like an old lady ",0
1550928506,"Out of the traffic, seen the car that flipped  i pray those ppl r ok",0
1550928720,"@dreamscometrue3 she is just so real...I love that about her, wishing my breakfast was as healthy as yours ",0
1550929633,"Bad head, muscles aching  Things to get done today: 1. Write. 2. Watch BSG. 3. Try to not have cake.",0
1550929965,Done some cleaning...my hands are sore ,0
1550930179,"im lonely  keep me company! 22 female, california",0
1550930635,In pool med waiting for @leddy2286 ,0
1550930645,"@buckhollywood Have fun! I, on the other hand, have a boring day. I have an exam in the afternoon. ",0
1550930655,"cursing consciousness, then catering....uhm, with my mom. I was hoping for some alliteration. ",0
1550930663,will deplurk at around 11:15pm.  http://plurk.com/p/ouv0w,0
1550930935,"Can't sleep in anymore, ugh ",0
1550931060,just finished big love... craziness! cant wait for season 4. beautiful day outside! no 16miler today.. sore back ,0
1550931094,Ouch... no Cafeteria open in the morning on Saturday's.... wish I had eaten dinner yesterday...  ,0
1550931274,Guess who's bizzzack! Btw moving 3 pieces of luggage with 2 hands is haaaaard ,0
1550931370,just walked the dog. everyone else is hot but im stone cold ,0
1550931399,Wow it's taking me about 10 minutes to find a parking place big enough! - I miss my small car! ,0
1550931579,Building email templates for Outlook 2007 is a nightmare. ,0
1550931644,@AimeeLady exactly. Bad averts.  and they should have ads for DQ at night when it is closed. That is cruel and unusual punishment,0
1550931921,Last night was fun!! but now i have bruises ,0
1550932023,"@SMMpharmd yeah, i know, i am! duh. @ceedubb6 thats so upsetting ",0
1550932299,Off to the city to buy paint. ,0
1550932469,"@craigballantyne I wish, but no more tickets  we'll watch it tho",0
1550932667,Its all ending so fast ,0
1550932978,Ahhhh I can't believe RJ is leaving!!  I think it finally hit me... Sad and half drunk at work someone come visit me!,0
1550933040,Salad from cafeteria is f-ing my stomach up. ,0
1550933118,Back to work on Monday after 2 weeks off  ,0
1550933314,MUMS YELLING AT ME TO GO TO BED NOW!!11  I BETTER GO... NIGHT FOLLOWERS!!!!!! I SAID NIGHT!11,0
1550933976,"&gt; brother is on his laptop so i cant edit, forgot to run scans whilst i was out and lost at cod  damm this is annying",0
1550934083,@triplepatte And very fond of the booze and chocolate! lol That stinks having a crappy mom... not like you can 'find a new one' ,0
1550934220,Is it wrong to take pictures of a firetruck funeral procession?  If so I'm a jerk.  Although I did it before realizing what was going on. ,0
1550934311,Cleaning house...YAY....Missing Tommy ,0
1550934461,"is one again, locked up in my bedroom, i'm really sick of spending all my time in here, i just want friends yo. ",0
1550934629,Still waiting for replacement cards - what if I had no money at all??? Insurance co. seem to be dragging their heels too ,0
1550935015,Beautiful day in the Triangle. Too bad I gotta spend most of it inside. ,0
1550935484,OWWW I JUST KNEEED MYSELF IN THE BOOB  - CRYS,0
1550935516,man... Im nervous for today haha fuck you rachael for leaving me ,0
1550935608,@helgaN me too come here let's have a girls night ,0
1550935656,Working. ...But it so pretty outside. ,0
1550935863,"@VivaVivien: If they're not showing, I'll just have to resort to their live ticker. At least it's better than hearing 2nd hand news. ",0
1550936680,"im lonely  keep me company! 22 female, Bismarck - North Dakota",0
1550936862,business communication iï¿½in sorunlu bi yerde yemek yemesi gerek ,0
1550936975,WOOHOO! 72 degrees here in Sunny Pennsylvania today - should be riding the Harley - not working - but .... had to work ,0
1550937152,@Shereebaaaby Can't Im already going out ,0
1550937192,@unewhaven thanks! I've been here all day but neglecting my twitter ,0
1550937410,I played fair. ,0
1550937422,no more zoo  hopefully going out tonight though.,0
1550937427,Strep Throat! UGH! Definitely not the greatest thing to have a week before your first out of state show ,0
1550937472,@KingKan u and product didn't come to my party ,0
1550937744,realy realy tiered ,0
1550938547,Red ant bites really smart ,0
1550938926,"Listening to music, someone keeps deleting my fav songs ",0
1550938983,Going to work.  it should be illegal to have to go to work this early on a weekend!,0
1550939445,Just got text friend gone in for c-section at 30 weeks ,0
1550939535,@FirstLadyofMADE how was it last night? Sorry I couldn't make it out.  Hit me up later.,0
1550940069,"I must be feeling a bit better today! My sense of humour is in full on &quot;strange&quot; mode. Energy still low, but I'm trying! Wife is now sick ",0
1550940073,@xneedlesnpins aww ,0
1550954254,Getting ready to go to the dentist ,0
1550954472,@Ste1987 Oh dear mate 2-0 down  hope the 2nd half picks up for you!,0
1550954511,Cant believe they actually let. Wish it was somewhere else tho..  but it's a start. Sis isnt gonna be happy. Oh well!,0
1550954807,@MiaSoliz  oh no its raining there   like you said to me yesterday hop on a plane its only 2 hours to here.join me lol,0
1550954842,"@DogTravelComp Hello, I can't seem to get the site to add my business listing to the shopping cart.  ",0
1550955205,"Texting, e-mailing, tweeting, and so much more while waiting for phone to ring with news from far away. ",0
1550955275,"@jadziadaxwb omg! poor Scarlet! *hugs* will be thinking of you, keep us informed. ",0
1550955615,Takin a nap. If u have my number don't hit me until LATER!!! I'm sleeeeeepy with a serious headache ,0
1550955707,"Tried to go trail running with my group today, however, I couldn't find them in the forest!  ",0
1550955751,"At the shop til 6ish then home to an oh-so empty house  Soon to be refurnished tho...patience, patience.",0
1550955928,@johncordova poor darling  have soup and rest!,0
1550956196,@hawk12online I can't do It  I really wish I could Im going out too ,0
1550956206,"@urbanadventours I came into the shop yesterday (to return mysteriously missing C4), but you weren't there.  Let's plan a tweetup.",0
1550956289,"is at work, with a boo boo on her knee ",0
1550956343,is sitting in a coffee shop @ the strip in Ttown watching it rain! ,0
1550956588,"@virtualgenius Yeah, you didn't want to be under that when it fell. Glad the kids were clear of it. ",0
1550956709,"Grey morning is killing my happy buzz  I wish it were sunny. Going somewhere soon, not sure where though.",0
1550957122,I hate shopping ,0
1550957517,chillin with my 1 year old bff Juanita for the day. She's becoming acquainted with the West-Indian &quot;eye&quot; lol. tiredddd as hell ,0
1550957583,"@yobeeone Lots done yesterday, but NEVER got out!   Leaving computer now to make sure today is not the same! ANOHTER nice day here in NY!",0
1550957722,"Getting dressed, so much to do today and not enough time at all ",0
1550958049,had a fun day with highschool buddies.  But came home to find one goldfish had died.    and I don't know what it died of!,0
1550958262,chillin chillin my kitten hurt her foot ,0
1550958413,Chillin in my room an listening to music. boring day! I want to see you right now. ,0
1550959144,Oh goodie! I'm in class on a Saturday morning....gotta love graduate school ,0
1550959261,"Good trip to shops, new Mac mag to read with cuppa. Almost lashed out on new lense for camera - decided it was too many hundreds ",0
1550959442,loaded up with words to type ,0
1550959602,woke up and it's raining in Houston...   ,0
1550959780,Been up since like 5am ,0
1550959976,@terrellowens81 ummmm I wanna come! ,0
1550960210,"Down with fever  catch you tomorrow everyone, gonna sleep early...",0
1550960314,It's beautiful outside yet again....and again I can't spend the day playing in the sun ,0
1550960487,mall today. broke though.  arrggg.,0
1550960806,History really isnt fun!!  i got bored after like 5 mins lol,0
1550961008,"Bless, this woman has been here for 2hours waiting for her son to come and pick her up  Awwwwwww, i hope he arrives soon !!",0
1550961219,GAH!!! I have this one project where somehow Cucumber tests just refuse to run ,0
1550961222,Fixing to go to ranch and then a funeral later today ,0
1550962002,Almost finished Lego Indy - but have been grinding the last 2 achievements for hours ,0
1550962345,Photo: Taking names and kicking arse - gouache on second hand canvas I struggle with painting  http://tumblr.com/xki1m214j,0
1550962495,"@txvisionary no, I still haven't figured it out ",0
1550962563,I wanted to sleep in! ,0
1550963056,"it's a beautiful day and I'm going to go in to work!    But, I'll enjoy the sun tomorrow, so it's okay.",0
1550963291,so bored ,0
1550963734,I wish I knew people here so someone could bring me soup and meds  ill just sleep it off,0
1550963801,Waiting for a Guy-less Robin Hood ,0
1550963941,is nt understanding the twitter phenomenom ,0
1550964433,I don't like Twitter. It sucks. I don't get it! ,0
1550965000,@Caprica but that means you get no $900! Oh ,0
1550965413,Done with breakfast. We're out of Milk ,0
1550965633,"im lonely  keep me company! 22 female, Richmond - Virginia",0
1550965712,"back home. had fun, but not fully de-stressed ",0
1550965737,"im lonely  keep me company! 22 female, New Orleans - Louisiana",0
1550965765,is wondering what to do with her self tonight.. have to go out noone to go out with ,0
1550965915,This is really weird I had a dream about Lucas Cruikshank I guess that shows ya how much I love him. If only he would follow me. ,0
1550966534,"@chynnasaur Nooo!, it bet it would have looked so good ",0
1550967115,thinking what i am doing today i am tired and i don't want to be monday (back to school) ,0
1550967119,"Fucking can't go to Gay Prom  so i'm gonna chill at home, work on prolenet.org",0
1550967230,"getting ready for work, 12-8 ",0
1550967451,Can't remember the website for programming my harmony remote ,0
1550967548,@strickenlament and @bextasy - I want the Amanda Palmer book too... was going to suggest we go thirds on it but I can't even afford that. ,0
1550967574,who wakes up early on vacation?! these people are crazy  i need coffee.,0
1550967633,@missjaeoslie what are you withdrawing from?? I'm so sorry you feel sick too ,0
1550967696,I am at traffic school. Boo  oh well only last till 1:00,0
1550967704,Weekends can be so ho-hum on the internet. ,0
1550967874,@paulknebel http://twitpic.com/3iq79 - boo. my jam ,0
1550967911,made it to CHICAGO but our group luggae with aaaaalll the costumes didn't  The devil is busy but God aint sleep. And we gone kill the show,0
1550967933,@iPosit Hope you aren't getting what's going around. It is awful. I've had for a week now. ,0
1550968218,prepay for my BM lisan karangan now... ,0
1550968505,"Don't say no, puh-leaseeeeeeeee!!!! ",0
1550968562,@Therefinedman No email. ,0
1550968740,i'm alone in class ,0
1550968816,"ok let me rephrase that...someone ELSES bridal shower 2day, then hopefully going 2 B-More 2 hang w/ Linds! &amp; yes, im still sleepy  ",0
1550984372,OK. Got to go 2 the gym now. Streamyx really hated us 2day...  ,0
1550984516,@lil_maggie if i had the bravery tooo ,0
1550984787,@xaviersan Nope.  I'm not waiting. I'm going to go live my life. haha,0
1550984892,"preparing the move of an online-shop to on-rev. There is so much to pay attention to...   but after move, many things will be much easier.",0
1550985440,@OlivialuvzChris I Have To Study  Exams Are In 4 Days ,0
1550985590,"Hey, #blockparty #notacon people does anyone have a CD or DVD that they wouldn't mind my using? My webserv breaks my compo entry. ",0
1550985676,"Wanting to be more productive on my Saturday off, but it's too wet for yard work today. ",0
1550985803,why are we all inside on this sunny day ,0
1550985981,aephi picnic then some major studying at hillman ,0
1550986012,[at]dhewlett your web site is down again.....................  http://bit.ly/Efyoe,0
1550986182,danielle is leaving my place at 10:00  ,0
1550986191,is tidying more boxes - when will it ever end ,0
1550986422,@mini_mojo Today isn't looking much better in Houston. Sorry ,0
1550986433,Flight today! I woke up an hour later than I wanted to.  Boo.,0
1550986481,Today is totally a death day ,0
1550986581,@jodiep22 my back and neck hurt me again as i got them from last car accident  mehh,0
1550986824,last day in lebanon drinking beer and bbq ,0
1550986846,... battery is going lower and lower .... not much juice left ... 22 min remaining ,0
1550987007,Not going to the baseball game with dakota today  but im watching brandon at 3.,0
1550987427,"My sisters's dragging me to go upstairs already. So, good night. I wish I had a computer in my room. ",0
1550988162,feeling a bit under the weather at work ,0
1550988181,Trying to get various family members to commit to seeing U2 in Vegas. Not having much luck ,0
1550988289,"@maysiefurs yeah, there used to be Solo in Truro, that's closed down now ",0
